train,stations
0,"[Amersfoort, Zwolle, Steenwijk]"
1,"[Steenwijk, Heerenveen, Leeuwarden, Groningen, Leeuwarden]"
2,"[Eindhoven, Helmond, Eindhoven, Helmond, Venlo, Helmond, Eindhoven]"
3,"[Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag HS, Delft, Den Haag Centraal, Gouda, Den Haag Laan v NOI, Delft]"
4,"[Castricum, Zaandam, Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Sloterdijk, Zaandam, Beverwijk, Haarlem, Beverwijk, Zaandam, Castricum]"
5,"[Rotterdam Alexander, Gouda, Utrecht Centraal, Schiphol Airport, Leiden Centraal, Den Haag Laan v NOI, Leiden Centraal, Den Haag Centraal, Leiden Centraal]"
6,"[Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Amstel, Utrecht Centraal, Amsterdam Amstel, Amsterdam Zuid, Schiphol Airport, Amsterdam Zuid, Schiphol Airport, Amsterdam Zuid, Schiphol Airport, Amsterdam Zuid, Schiphol Airport, Amsterdam Zuid]"
7,"[Breda, Dordrecht, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Blaak, Rotterdam Alexander, Gouda, Den Haag HS, Gouda, Utrecht Centraal]"
8,"[Etten-Leur, Breda, Tilburg, Eindhoven, Weert, Roermond, Sittard, Heerlen, Sittard]"
9,"[Castricum, Alkmaar, Castricum, Alkmaar, Den Helder, Alkmaar, Hoorn, Zaandam]"
10,"[Roermond, Weert, Eindhoven, Tilburg, s-Hertogenbosch, Oss, s-Hertogenbosch, Tilburg, Breda, Tilburg, Breda, Etten-Leur, Roosendaal]"
11,"[Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag Centraal, Delft, Den Haag Centraal, Delft, Schiedam Centrum, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Centraal, Dordrecht, Roosendaal]"
12,"[Enschede, Hengelo, Almelo, Deventer, Zutphen, Deventer, Apeldoorn, Zutphen, Dieren, Arnhem Centraal, Dieren, Arnhem Centraal, Ede-Wageningen]"
13,"[Almere Centrum, Amsterdam Amstel, Hilversum, Almere Centrum, Hilversum]"
14,"[Breda, Etten-Leur, Roosendaal, Etten-Leur, Breda, Tilburg, Breda, Tilburg, Eindhoven, Helmond]"
15,"[Haarlem, Amsterdam Sloterdijk, Amsterdam Zuid, Amsterdam Sloterdijk, Amsterdam Zuid, Amsterdam Sloterdijk, Haarlem, Heemstede-Aerdenhout, Leiden Centraal, Den Haag HS, Leiden Centraal, Alphen a/d Rijn, Leiden Centraal]"
16,"[Roermond, Sittard, Maastricht, Sittard, Heerlen, Sittard, Roermond, Sittard, Roermond]"
17,"[Amersfoort, Utrecht Centraal, s-Hertogenbosch, Oss, s-Hertogenbosch, Oss, Nijmegen, Arnhem Centraal, Ede-Wageningen, Arnhem Centraal, Ede-Wageningen]"
score,4166.123595505618
connections missing,[['Almere Centrum': 'Lelystad Centrum']: ['Amsterdam Centraal': 'Almere Centrum']: ['Apeldoorn': 'Amersfoort']: ['Assen': 'Zwolle']: ['Dordrecht': 'Rotterdam Blaak']: ['Roosendaal': 'Vlissingen']: ['Utrecht Centraal': 'Alphen a/d Rijn']: ['Zwolle': 'Deventer']]
